,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000210,3.4593915418271335,0.06779736640982806,-0.2649391856160762,0.002341428559656852,yes,0.278,28.0,0.02279134538242158,10
Otu000641,75.33483893582347,3.428428980785506e-12,0.07879428873611846,0.365445157668264,no,0.23,45.0,0.020431492492695384,10
Otu001821,75.73733811555269,3.1327040119661244e-12,0.03860391327340032,0.6574706719780812,no,0.356,14.0,0.02103422708559398,12
Otu000192,15.266490815093919,0.0002397489534290008,-0.3833950290851402,1.0641552155624381e-05,yes,0.534,3.0,0.019584717027743156,13
Otu000773,64.39101566168061,4.4524390581251764e-11,0.05023796932839768,0.5639139413342874,no,0.106,122.0,0.01629851861356886,14
Otu001415,63.696909224607026,5.2792824500306423e-11,0.2226335272342676,0.010552204001377609,yes,0.138,96.0,0.014982525623423754,15
Otu000066,9.15993563385694,0.0036409516745809344,-0.24590163934426232,0.004736212845579131,yes,0.096,132.0,0.012816115870891943,16
Otu000077,34.9245415822857,1.7379695372576466e-07,-0.32628239026969863,0.00017845750585619426,yes,0.204,59.0,0.0118829556220816,17
Otu001802,16.999487021932257,0.00011667751927405363,0.00370174510840825,0.9660853064331866,no,0.226,47.0,0.011528683810923325,18
Otu000282,17.84358845092148,8.274091282108066e-05,0.041776837652035964,0.6313323066185197,no,0.35,15.0,0.009534680758208838,19
Otu000131,0.08485084151702314,0.7718329085699678,0.05235325224748811,0.5476174838836547,no,0.104,124.0,0.009071123164838978,21
Otu002185,11.306916996644722,0.0013490291916755104,-0.37387625594923324,1.7518550152271745e-05,yes,0.47,6.0,0.010925080044648657,21
Otu000459,28.928552066767033,1.302282063012044e-06,0.23955579058699103,0.005931232574471046,yes,0.068,141.0,0.012795314606667729,21
Otu000323,0.23783503441139686,0.6275514558191468,-0.031200423056583822,0.7200658218006414,no,0.206,56.0,0.00987643766039586,23
Otu000826,28.358833303653206,1.5889601358318948e-06,0.09571655208884189,0.27158979279943707,no,0.066,143.0,0.010160110965130434,24
Otu000803,20.85062004453909,2.5182203405185236e-05,0.08725542041248019,0.31623566306310347,no,0.38,12.0,0.010628588040463275,25
Otu000646,9.47135481667024,0.0031437325812129877,-0.3125330512956108,0.00033095419998480595,yes,0.3,24.0,0.009945960963417677,26
Otu000248,8.668884017245023,0.004599200859570137,-0.3051295610787943,0.00045704449542703304,yes,0.098,131.0,0.00853294982595075,26
Otu000634,5.667573677355858,0.020473766627286536,-0.263881544156531,0.0024377204222766195,yes,0.52,4.0,0.00803511292779319,28
Otu001104,36.40847110089404,1.0782270481779026e-07,0.03966155473294554,0.6487091932544818,no,0.026,159.0,0.007840643912893314,29
Otu000026,26.183366491965916,3.44164499314439e-06,-0.10840824960338447,0.2130631061543815,no,0.268,31.0,0.007747628984485115,30
Otu000137,6.215108178658798,0.01544332031522987,-0.2755156002115283,0.0015529809561462722,yes,0.674,1.0,0.00853948182943655,31
Otu000110,4.898987864405085,0.03068632021122942,-0.14542570068746696,0.09484568890775397,no,0.138,96.0,0.009358555618380171,31
Otu001602,2.012827670379073,0.16114821108039867,-0.1475409836065574,0.09013826416642948,no,0.2,62.0,0.0068903863860592445,33
Otu000304,32.892776847358185,3.385309900367664e-07,0.03225806451612903,0.7109958307123839,no,0.138,96.0,0.005965278779072462,34
Otu000347,46.308053237391086,5.375316849710199e-09,0.08725542041248019,0.31623566306310347,no,0.06,147.0,0.00756236420865401,35
Otu000430,0.7978775542065193,0.37529752878808464,-0.028027498677948178,0.7475085022428376,no,0.182,70.0,0.00585688057591424,35
Otu000580,55.07186007354947,4.777556025011694e-10,0.041776837652035964,0.6313323066185197,no,0.162,80.0,0.00653122872002634,37
Otu000294,3.181653047970806,0.07952665525428494,-0.14965626652564784,0.08562071877277035,no,0.062,146.0,0.006368594647527186,38
Otu001201,26.493392203587135,3.0786943647701297e-06,0.08725542041248019,0.31623566306310347,no,0.078,138.0,0.006518532868603256,39
Otu002159,0.4131402518896238,0.5228286774099271,0.12427287149656269,0.15346197500666528,no,0.156,84.0,0.006236675986951335,40
Otu000704,2.301580653282386,0.13449393324974482,-0.12109994711792704,0.16423612271926746,no,0.216,51.0,0.006124119763412905,41
Otu000227,1.5539060533344233,0.2174044955394646,0.2300370174510841,0.008236318014360814,yes,0.324,19.0,0.0041925921001305655,42
Otu000378,4.710876211750444,0.033940713147157936,-0.11475409836065575,0.1874782923695144,no,0.074,139.0,0.005248708717496778,43
Otu000377,3.546480216001667,0.06452163571869872,-0.10735060814383926,0.2175613624394399,no,0.134,100.0,0.0038482968369659143,44
Otu000763,0.003113766443921741,0.95568563652403,0.005817028027498679,0.9467290617311293,no,0.286,26.0,0.005203819458000465,45
Otu000161,3.8803753742540623,0.05347477064868101,-0.07773664727657326,0.371916070912212,no,0.086,136.0,0.0027985285142910162,46
Otu000583,3.4543740433042234,0.06799157008981742,-0.2649391856160762,0.002341428559656852,yes,0.298,25.0,0.004308697302319849,47
Otu000663,29.058285363468823,1.244838599384797e-06,0.03860391327340032,0.6574706719780812,no,0.036,156.0,0.004803954610539695,48
Otu003259,5.862055343945371,0.018512134903326597,-0.30830248545743,0.00039832711037230133,yes,0.248,36.0,0.004271934985503014,49
Otu000554,6.513084695997981,0.013272812032704012,-0.20148069804336333,0.020655374559544776,yes,0.12,111.0,0.0037041758308602973,50
Otu000787,1.1964431307895074,0.27840573158392207,-0.03966155473294554,0.6487091932544818,no,0.176,74.0,0.0041905286939071815,50
Otu000159,6.396808290289793,0.01407865605291075,-0.21840296139608675,0.012121210317214266,yes,0.162,80.0,0.0029205439896263074,52
Otu000093,5.515974012214643,0.022155931764397313,-0.20359598096245374,0.01936021236597907,yes,0.592,2.0,0.002529928181531953,53
Otu000195,0.7907177969348493,0.37743453368190705,-0.010047593865679535,0.9081220918271574,no,0.144,94.0,0.002741517373314672,54
Otu000018,6.384977219186652,0.01416350535866692,-0.3495505023796933,5.945384581368384e-05,yes,0.112,116.0,0.002481665982487719,55
Otu000040,7.110938342445064,0.00983298652866802,-0.16657852987837124,0.055705082311283814,no,0.126,107.0,0.0026006901191379063,56
Otu000785,0.17444391362963077,0.677683079780916,0.006874669487043892,0.9370620025943025,no,0.35,15.0,0.002163896753773335,57
Otu000355,3.9920477755110366,0.050254211771912666,-0.02379693283976732,0.7845967275754077,no,0.148,88.0,0.0016043349153837384,58
Otu000076,0.03310650633306632,0.8562337796621831,0.07667900581702804,0.37845755516525637,no,0.094,133.0,0.001287605966013509,59
Otu000308,1.2808391163549775,0.26224609711343516,-0.12744579587519833,0.143233923537383,no,0.414,9.0,0.001457038240794832,59
Otu000019,0.3418495477770131,0.5609558053419421,0.09465891062929668,0.27692163845046003,no,0.056,149.0,0.00162677490324884,61
Otu000810,3.1449022027824194,0.08123963323681467,-0.11158117398202011,0.1999720301936745,no,0.202,61.0,0.0025781221744120425,62
Otu000075,0.012350566218214487,0.9118817279189109,-0.008989952406134321,0.917757105100038,no,0.118,112.0,0.0013149223821525438,62
Otu000877,51.32559670311616,1.312278847955199e-09,0.04600740349021682,0.5971904314185322,no,0.116,113.0,0.002133592214083255,64
Otu000274,1.4864695754806254,0.22753651508606726,-0.0005288207297726071,0.9951536137242997,no,0.252,34.0,0.0014089552743630405,65
Otu000117,1.9422790406777715,0.168562173277303,-0.11369645690111055,0.1915771852565088,no,0.284,27.0,0.0028108245394934525,66
Otu000597,0.44462839008884714,0.5074531476490385,-0.06927551560021153,0.4262036864356893,no,0.22,48.0,0.0009992706715136333,67
Otu000660,0.8953472079766805,0.34782762659030275,-0.18244315177154946,0.036121399143357685,yes,0.218,49.0,0.0011402608697385806,68
Otu000023,7.412241460735054,0.008469098168658066,-0.1708090957165521,0.0497708189332417,yes,0.15,86.0,0.0015793525654463436,69
Otu000506,0.04335758557508411,0.8357586347300245,-0.06504494976203068,0.45499592136466205,no,0.464,7.0,0.0018137984759284498,70
Otu000119,0.02011920781984054,0.8876798587156628,0.03225806451612903,0.7109958307123839,no,0.1,126.0,0.0010938808955400377,70
Otu000262,7.040139190866008,0.010185910699144152,-0.12321523003701748,0.15699196891668546,no,0.172,78.0,0.0010506710742936303,72
Otu000216,2.909310728033541,0.09324182106463223,-0.0005288207297726071,0.9951536137242997,no,0.146,91.0,0.0009586022392070846,73
Otu000120,1.96883520475325,0.16572553085759878,-0.043892120571126396,0.6141568248194942,no,0.276,30.0,0.0008620610626284245,74
Otu000853,1.4125221374839225,0.23932108875703292,-0.1623479640401904,0.06221742126621167,no,0.344,17.0,0.0009251128329243526,74
Otu000071,12.36155779700816,0.00084121090559229,0.28503437334743525,0.001060628512944695,yes,0.21,53.0,0.0009536270472747724,76
Otu000020,1.7459018271482079,0.19140945337283596,-0.0005288207297726071,0.9951536137242997,no,0.176,74.0,0.0011853667404077303,77
Otu000095,0.5563392065173257,0.4586513437755714,-0.041776837652035964,0.6313323066185197,no,0.278,28.0,0.0007790634500841344,78
Otu000399,1.2306583408161496,0.27170568308414816,0.0586991010047594,0.5001694995772945,no,0.256,32.0,0.0008653303683834718,79
Otu000483,3.903036273901383,0.052803545970464084,-0.10312004230565838,0.23623658084798216,no,0.19,65.0,0.0012882290366206734,80
Otu000124,0.030647987313360627,0.8616174783978725,0.02908514013749339,0.7383233431911786,no,0.246,38.0,0.0008309306059864365,81
Otu000931,0.16356805700528632,0.6873306477581153,-0.06292966684294024,0.4697931005256184,no,0.18,71.0,0.0015882085574296127,82
Otu000571,38.85998135792223,4.983152416089705e-08,0.10312004230565838,0.23623658084798216,no,0.128,106.0,0.0009739790749138755,82
Otu000338,0.8414423580930985,0.3626571732153894,-0.12850343733474354,0.13994338928060063,no,0.158,83.0,0.0008095395378619891,84
Otu000048,14.280206729201396,0.0003645634001708236,-0.07244843997884717,0.40532473129469804,no,0.042,153.0,0.0007466846964100918,85
Otu000311,7.843780616352908,0.006852444994748849,-0.2818614489687996,0.00120588029082184,yes,0.112,116.0,0.0010865211936203685,86
Otu000320,31.621247558535153,5.179487329459771e-07,0.08937070333157061,0.3046466254135004,no,0.042,153.0,0.0020306395742950793,87
Otu000017,0.5518591967342723,0.46045777746943506,0.09994711792702275,0.2509679622796229,no,0.13,104.0,0.0007717952421093723,87
Otu000096,2.8835697653228003,0.09466847024807744,-0.18878900052882075,0.030124678025085422,yes,0.204,59.0,0.0008024829266380973,89
Otu000168,0.008021527881611624,0.9289328034869003,-0.031200423056583822,0.7200658218006414,no,0.334,18.0,0.0007094007511131352,90
Otu000162,8.290169551049983,0.005517389466597242,-0.2226335272342676,0.010552204001377609,yes,0.208,55.0,0.000515591583736333,91
Otu000041,8.927265658878548,0.00406583819662696,-0.24801692226335273,0.004389213311198166,yes,0.112,116.0,0.0005859085386521188,91
Otu000009,9.305018707421496,0.003399784523114603,-0.15282919090428346,0.07918926508808039,no,0.184,69.0,0.0012471892410329524,93
Otu000666,4.690968452163761,0.034306205080725176,-0.16763617133791645,0.054168845050179,no,0.126,107.0,0.0018925125654363653,94
Otu000108,0.010962477435538473,0.9169616197912163,0.11158117398202011,0.1999720301936745,no,0.162,80.0,0.0007808830003620821,96
Otu000623,4.69055315625635,0.034313874471077005,-0.23744050766790062,0.006386216957179845,yes,0.31,21.0,0.00162468702298978,96
Otu000176,8.248913718595626,0.0056284458711507975,-0.13167636171337918,0.13042034760269913,no,0.148,88.0,0.00119667051738947,96
Otu000179,5.294720959033775,0.024880419976048364,0.15811739820200954,0.06934729602735884,no,0.11,119.0,0.0005203843485884352,96
Otu001636,3.9074779943809865,0.0526730568253878,-0.3093601269169752,0.0003803756213819622,yes,0.1,126.0,0.0013866528917234199,99
Otu001269,38.96860262628317,4.817881716545668e-08,0.09677419354838711,0.26632868390737796,no,0.116,113.0,0.0014434737910980534,100
Otu000109,3.0753701799693007,0.08459335699980053,-0.06398730830248546,0.46236148255917053,no,0.378,13.0,0.0007784211790481012,100
Otu000010,1.9984080054735482,0.16263209753066488,0.13802221047065047,0.11289016240780402,no,0.082,137.0,0.0005527835842761249,102
Otu001834,0.0335203525976875,0.8553480939148992,-0.21628767847699631,0.012980660156165804,yes,0.252,34.0,0.0005364775248221733,102
Otu000022,17.911250244256,8.050802131361462e-05,-0.263881544156531,0.0024377204222766195,yes,0.314,20.0,0.0011510604683555791,104
Otu000471,5.425518062245043,0.023229265441084626,-0.06610259122157588,0.4476969070283343,no,0.1,126.0,0.0013170575119662393,105
Otu000217,7.211457283111106,0.009353904592979162,-0.09888947646747753,0.2560179684391073,no,0.122,110.0,0.00047579803430213523,106
Otu001311,17.92033047224095,8.02131614822541e-05,0.10840824960338447,0.2130631061543815,no,0.044,151.0,0.0005597273759163064,107
Otu000106,12.412016120061207,0.0008226085134336259,-0.2554204124801692,0.0033485984709979246,yes,0.132,103.0,0.00037935275288102316,108
Otu000103,1.2626028905005335,0.2656347496786588,-0.07985193019566368,0.35904499867739703,no,0.064,144.0,0.00040384324358986283,109
Otu000298,2.6128677774459117,0.11124626319318935,0.1549444738233739,0.07512409412492457,no,0.186,68.0,0.0004323902861971656,110
Otu000385,3.7197030454570044,0.05850879403120183,-0.11369645690111055,0.1915771852565088,no,0.102,125.0,0.0010197067261493195,110
Otu000387,4.17769534899193,0.04535623086806405,-0.10735060814383926,0.2175613624394399,no,0.174,77.0,0.00039042406462150314,112
Otu000012,7.436744511866175,0.008367317787747547,-0.07244843997884717,0.40532473129469804,no,0.094,133.0,0.00044694543291788716,112
Otu001183,0.02497096229897593,0.874970073068182,-0.13696456901110526,0.11567548243092071,no,0.246,38.0,0.0005859483315378445,114
Otu000746,0.42248849654463283,0.5181789402138909,-0.06398730830248546,0.46236148255917053,no,0.06,147.0,0.0004104619297463367,115
Otu000760,1.0439425101537336,0.31100838878548015,-0.021681649920676893,0.8033318877997414,no,0.234,42.0,0.0008879665995712762,115
Otu000047,3.0175222593139113,0.08750062600564337,0.13907985193019567,0.11015797072837553,no,0.038,155.0,0.0003178939024281444,117
Otu000229,10.823679154488277,0.0016804121706444181,-0.24167107350608147,0.005505669316548916,yes,0.11,119.0,0.0007101176304718467,117
Otu000206,3.50778088218244,0.06595534609161648,0.00370174510840825,0.9660853064331866,no,0.15,86.0,0.0002720853139963255,119
Otu000081,0.2363394953618164,0.628633405634797,0.014278159703860394,0.8697309799351222,no,0.134,100.0,0.0003694318038896553,120
Otu002212,30.45709239357847,7.688077836410962e-07,0.08619777895293497,0.3221373001553036,no,0.016,162.0,0.000887091977251209,120
Otu000669,2.329139355724461,0.13222657235659255,0.04706504494976203,0.5887879515824399,no,0.142,95.0,0.0006438544348884,122
Otu000514,0.8162019494861958,0.36990595570749063,-0.10523532522474882,0.2267618747979493,no,0.228,46.0,0.0004074767918610034,124
Otu001784,1.7798748273169827,0.1872064508181789,-0.055526176626123754,0.5236178201610369,no,0.088,135.0,0.00041078557912925875,124
Otu000556,3.111258591374244,0.08284361067921667,-0.1475409836065574,0.09013826416642948,no,0.1,126.0,0.0004170182585058012,124
Otu001414,2.740868052755694,0.1030333659641174,-0.1179270227392914,0.17557046123972542,no,0.206,56.0,0.000667597881074908,126
Otu000563,0.06345838735101292,0.8019719177915026,-0.09677419354838711,0.26632868390737796,no,0.188,66.0,0.0006701375855681826,126
Otu000059,1.9019290965504683,0.1729818970479546,-0.06292966684294024,0.4697931005256184,no,0.232,43.0,0.00039590736569306435,128
Otu001301,0.9030024971731966,0.34579008187081384,-0.01639344262295082,0.8506442012050557,no,0.248,36.0,0.000273278146884708,129
Otu000223,3.925775595982131,0.05213919124232974,-0.07244843997884717,0.40532473129469804,no,0.1,126.0,0.0003884650746459186,129
Otu002882,25.782720818226718,3.977390600012741e-06,0.03437334743521946,0.692979190799845,no,0.072,140.0,0.000981327254009405,131
Otu000921,2.6956432167367472,0.10585466345447216,-0.17503966155473297,0.04437606843345444,yes,0.244,40.0,0.0006130794047382699,133
Otu001643,2.284201508655946,0.13594664632162504,-0.20042305658381812,0.02133083044510512,yes,0.178,73.0,0.0008818159874541538,133
Otu000046,0.7585085564668737,0.38726705926977323,0.10312004230565838,0.23623658084798216,no,0.176,74.0,0.00026563258521221806,133
Otu000005,0.8201304783854474,0.3687643735610733,-0.042834479111581183,0.62271890205929,no,0.13,104.0,0.000341443504631847,135
Otu000007,3.284219647552055,0.07495328094630606,-0.18138551031200426,0.03721386280277783,yes,0.232,43.0,0.00046867807132009457,136
Otu000123,15.803310181960171,0.00019139706147631611,-0.06504494976203068,0.45499592136466205,no,0.044,151.0,0.001269244482177369,137
Otu000322,1.68849212595031,0.19877063333808553,-0.09360126916975146,0.28232437455827164,no,0.206,56.0,0.0002654891884367484,138
Otu000058,4.4281564998711636,0.039548993022993334,-0.005817028027498679,0.9467290617311293,no,0.106,122.0,0.00046895436068131836,138
Otu000444,5.242605183186562,0.025572817690040647,-0.13484928609201483,0.12140795969939298,no,0.134,100.0,0.0003493810458849992,140
Otu000050,1.4155864198787227,0.2388180022151894,-0.11158117398202011,0.1999720301936745,no,0.21,53.0,0.0003460631008271805,140
Otu000267,1.6792306461536022,0.19998965057276505,-0.002644103648863036,0.9757716442259969,no,0.152,85.0,0.0007156014269375851,142
Otu000434,2.4900918378992576,0.11982325546340422,0.010047593865679535,0.9081220918271574,no,0.148,88.0,0.0004795532767918342,143
Otu000275,2.5501119107360983,0.11554036085965806,-0.15811739820200954,0.06934729602735884,no,0.302,23.0,0.00021079278672657303,144
Otu000136,0.022095607963128976,0.8823315084849935,-0.007932310946589107,0.9274042120837687,no,0.064,144.0,0.0005074019348352296,145
Otu001118,0.8575828922935758,0.358125965815844,-0.15177154944473825,0.081287952037921,no,0.18,71.0,0.0002637247413840228,146
Otu001115,6.996069751813422,0.010412318502273315,-0.2755156002115283,0.0015529809561462722,yes,0.136,99.0,0.00016587069792271174,147
Otu001319,0.6937363743561672,0.4081996701359867,-0.11263881544156532,0.19574162327288547,no,0.254,33.0,0.0007377926043197361,148
Otu001276,7.403895178788979,0.008504063870443664,-0.2067689053410894,0.01755056781327346,yes,0.45,8.0,0.00018479348062320396,149
Otu000745,0.39469636980814654,0.5322252832505276,-0.19936541512427292,0.0220254425122031,yes,0.384,11.0,0.00014204813947364867,150
Otu000832,0.22117909799897498,0.6398480475859298,-0.026969857218402966,0.75672965263019,no,0.146,91.0,0.0010248267888321731,151
Otu000582,4.859141709433976,0.031346637035965595,-0.15177154944473825,0.081287952037921,no,0.196,64.0,0.0007093984145446769,152
Otu000328,2.614572390422231,0.11113216204057583,-0.13379164463246962,0.12435633227453566,no,0.218,49.0,0.00012856541183573872,152
Otu000261,0.07829317451333948,0.7805862942148167,0.03860391327340032,0.6574706719780812,no,0.114,115.0,0.0001917568433279394,154
